cod. reg.,regione,cod. prov.,provincia,comune,cod. istat,flag,arrivi totale esercizi residenti,arrivi totale esercizi non residenti,arrivi totale esercizi totale,arrivi esercizi alberghieri residenti,arrivi esercizi alberghieri non residenti,arrivi esercizi alberghieri totale,arrivi esercizi extra-alberghieri residenti,arrivi esercizi extra-alberghieri non residenti,arrivi esercizi extra-alberghieri totale,presenze totale esercizi residenti,presenze totale esercizi non residenti,presenze totale esercizi totale,presenze esercizi alberghieri residenti,presenze esercizi alberghieri non residenti,presenze esercizi alberghieri totale,presenze esercizi extra-alberghieri residenti,presenze esercizi extra-alberghieri non residenti,presenze esercizi extra-alberghieri totale
050,VENETO,025,BELLUNO,Colle Santa Lucia,025014,,3212,4705,7917,1013,817,1830,2199,3888,6087,6466,8006,14472,2033,1568,3601,4433,6438,10871
050,VENETO,025,BELLUNO,Comelico Superiore,025015,,14111,3695,17806,9310,2478,11788,4801,1217,6018,55066,11470,66536,22702,8196,30898,32364,3274,35638
050,VENETO,025,BELLUNO,Cortina d'Ampezzo,025016,,132418,155261,287679,83672,101099,184771,48746,54162,102908,631141,410994,1042135,304885,276111,580996,326256,134883,461139
050,VENETO,025,BELLUNO,Danta di Cadore,025017,,594,109,703,,,,,,,2179,333,2512,,,,,,
050,VENETO,025,BELLUNO,Domegge di Cadore,025018,,3563,1950,5513,,,,,,,10120,3571,13691,,,,,,
050,VENETO,025,BELLUNO,Falcade,025019,,39384,15249,54633,28225,10128,38353,11159,5121,16280,198080,69371,267451,114009,44318,158327,84071,25053,109124
050,VENETO,025,BELLUNO,Feltre,025021,(a),14184,6250,20434,9964,4550,14514,4220,1700,5920,41700,14492,56192,25140,8162,33302,16560,6330,22890
050,VENETO,025,BELLUNO,Canale d'Agordo,025023,,6506,1437,7943,2739,384,3123,3767,1053,4820,37191,6582,43773,8192,1157,9349,28999,5425,34424
050,VENETO,025,BELLUNO,Gosaldo,025025,,515,75,590,,,,,,,2706,477,3183,,,,,,
050,VENETO,025,BELLUNO,Lamon,025026,,1298,480,1778,,,,,,,3533,1295,4828,,,,,,
050,VENETO,025,BELLUNO,Lentiai,025028,(a),1220,190,1410,,,,1220,190,1410,4582,392,4974,,,,4582,392,4974
050,VENETO,025,BELLUNO,Limana,025029,,1548,443,1991,,,,,,,4300,1416,5716,,,,,,
050,VENETO,025,BELLUNO,Livinallongo del Col di Lana,025030,,29245,51543,80788,24188,39924,64112,5057,11619,16676,122933,241883,364816,97263,182855,280118,25670,59028,84698
050,VENETO,025,BELLUNO,Mel,025034,,2082,758,2840,1219,394,1613,863,364,1227,7542,4269,11811,6070,2474,8544,1472,1795,3267
050,VENETO,025,BELLUNO,Pedavena,025036,,2468,519,2987,,,,,,,7392,1651,9043,,,,,,
050,VENETO,025,BELLUNO,Perarolo di Cadore,025037,,1023,492,1515,,,,1023,492,1515,2995,2050,5045,,,,2995,2050,5045
050,VENETO,025,BELLUNO,Pieve di Cadore,025039,,10648,4453,15101,6222,2935,9157,4426,1518,5944,37752,8351,46103,18547,5375,23922,19205,2976,22181
050,VENETO,025,BELLUNO,Ponte nelle Alpi,025040,,6937,2730,9667,5284,1670,6954,1653,1060,2713,14638,6020,20658,10394,3103,13497,4244,2917,7161
050,VENETO,025,BELLUNO,Rocca Pietore,025044,,26976,22465,49441,19582,14830,34412,7394,7635,15029,109555,84061,193616,67080,55406,122486,42475,28655,71130
050,VENETO,025,BELLUNO,San Nicolò di Comelico,025046,,768,736,1504,,,,768,736,1504,2052,1363,3415,,,,2052,1363,3415
050,VENETO,025,BELLUNO,San Pietro di Cadore,025047,,2390,312,2702,821,58,879,1569,254,1823,12464,830,13294,3064,123,3187,9400,707,10107
050,VENETO,025,BELLUNO,Santa Giustina,025048,,3672,760,4432,,,,,,,11804,2984,14788,,,,,,
050,VENETO,025,BELLUNO,Santo Stefano di Cadore,025050,,9038,1031,10069,5624,681,6305,3414,350,3764,37568,2305,39873,15201,1361,16562,22367,944,23311
050,VENETO,025,BELLUNO,San Vito di Cadore,025051,,22280,7627,29907,16091,5628,21719,6189,1999,8188,101638,25394,127032,57365,17491,74856,44273,7903,52176
050,VENETO,025,BELLUNO,Sedico,025053,,1656,619,2275,,,,,,,7887,1430,9317,,,,,,
050,VENETO,025,BELLUNO,Selva di Cadore,025054,,16874,9551,26425,9644,6051,15695,7230,3500,10730,73316,44452,117768,33168,24330,57498,40148,20122,60270
050,VENETO,025,BELLUNO,Seren del Grappa,025055,,994,173,1167,,,,,,,4566,912,5478,,,,,,
050,VENETO,025,BELLUNO,Sospirolo,025056,,611,313,924,,,,611,313,924,2896,1696,4592,,,,2896,1696,4592
050,VENETO,025,BELLUNO,Taibon Agordino,025059,,2676,1031,3707,,,,,,,5297,1583,6880,,,,,,
050,VENETO,025,BELLUNO,Tambre,025060,,2941,142,3083,1636,77,1713,1305,65,1370,10422,749,11171,5748,266,6014,4674,483,5157
050,VENETO,025,BELLUNO,Trichiana,025061,,2455,379,2834,,,,,,,6434,1266,7700,,,,,,
050,VENETO,025,BELLUNO,Vallada Agordina,025062,,494,2,496,,,,494,2,496,3536,8,3544,,,,3536,8,3544
050,VENETO,025,BELLUNO,Valle di Cadore,025063,,4288,2387,6675,2106,1842,3948,2182,545,2727,14259,4604,18863,4849,3077,7926,9410,1527,10937
050,VENETO,025,BELLUNO,Vigo di Cadore,025065,,3608,926,4534,1907,773,2680,1701,153,1854,17215,2352,19567,6283,1792,8075,10932,560,11492
050,VENETO,025,BELLUNO,Vodo Cadore,025066,,873,575,1448,,,,,,,2379,1864,4243,,,,,,
050,VENETO,025,BELLUNO,Voltago Agordino,025067,(a),1464,167,1631,,,,,,,6633,297,6930,,,,,,
050,VENETO,025,BELLUNO,Quero Vas,025070,(a),313,140,453,,,,,,,617,428,1045,,,,,,
050,VENETO,025,BELLUNO,Longarone,025071,,3064,2576,5640,2212,716,2928,852,1860,2712,7520,3469,10989,6192,1406,7598,1328,2063,3391
050,VENETO,025,BELLUNO,Alpago,025072,,8588,6043,14631,2442,696,3138,6146,5347,11493,22180,21095,43275,6395,1379,7774,15785,19716,35501
050,VENETO,025,BELLUNO,Val di Zoldo,025073,,29831,17265,47096,12499,4157,16656,17332,13108,30440,137982,72051,210033,41769,16409,58178,96213,55642,151855
050,VENETO,025,BELLUNO,Altri comuni della provincia di BELLUNO,,,4030,1566,5596,,,,,,,15185,6317,21502,,,,,,
050,VENETO,025,BELLUNO,,,,583461,413536,996997,363951,259415,623366,219510,154121,373631,2381966,1321362,3703328,1198990,826009,2024999,1182976,495353,1678329
050,VENETO,026,TREVISO,Altivole,026001,,1508,428,1936,,,,1508,428,1936,4314,1430,5744,,,,4314,1430,5744
050,VENETO,026,TREVISO,Arcade,026002,,1593,1129,2722,,,,,,,2918,2844,5762,,,,,,
050,VENETO,026,TREVISO,Asolo,026003,,6010,8085,14095,4898,6638,11536,1112,1447,2559,8980,18843,27823,6711,13796,20507,2269,5047,7316
050,VENETO,026,TREVISO,Borso del Grappa,026004,,6347,10809,17156,4537,5377,9914,1810,5432,7242,13762,38186,51948,7453,18887,26340,6309,19299,25608
050,VENETO,026,TREVISO,Breda di Piave,026005,,2941,5959,8900,,,,,,,8903,11212,20115,,,,,,
050,VENETO,026,TREVISO,Caerano di San Marco,026006,,1945,1010,2955,,,,,,,3462,2637,6099,,,,,,
050,VENETO,026,TREVISO,Cappella Maggiore,026007,,130,235,365,,,,130,235,365,388,1383,1771,,,,388,1383,1771
050,VENETO,026,TREVISO,Casale sul Sile,026009,,3278,1299,4577,,,,3278,1299,4577,24694,4116,28810,,,,24694,4116,28810
050,VENETO,026,TREVISO,Casier,026010,,2781,1987,4768,,,,,,,6737,4557,11294,,,,,,
050,VENETO,026,TREVISO,Castelcucco,026011,,491,267,758,,,,,,,974,1037,2011,,,,,,
050,VENETO,026,TREVISO,Castelfranco Veneto,026012,,20902,16657,37559,17782,15614,33396,3120,1043,4163,47479,49931,97410,33339,43011,76350,14140,6920,21060
050,VENETO,026,TREVISO,Castello di Godego,026013,,890,623,1513,,,,,,,12526,3756,16282,,,,,,
050,VENETO,026,TREVISO,Cavaso del Tomba,026014,,2815,1982,4797,,,,,,,5268,5388,10656,,,,,,
050,VENETO,026,TREVISO,Chiarano,026016,,1108,875,1983,,,,1108,875,1983,2192,2252,4444,,,,2192,2252,4444
050,VENETO,026,TREVISO,Cison di Valmarino,026018,,6189,6044,12233,,,,,,,9672,13656,23328,,,,,,
050,VENETO,026,TREVISO,Codognè,026019,,4333,1523,5856,,,,,,,8790,4671,13461,,,,,,
050,VENETO,026,TREVISO,Colle Umberto,026020,,2444,1117,3561,,,,,,,4961,3328,8289,,,,,,
050,VENETO,026,TREVISO,Conegliano,026021,,28132,17846,45978,24810,16633,41443,3322,1213,4535,75328,45535,120863,56380,38998,95378,18948,6537,25485
050,VENETO,026,TREVISO,Cordignano,026022,,1339,474,1813,,,,1339,474,1813,3431,1968,5399,,,,3431,1968,5399
050,VENETO,026,TREVISO,Cornuda,026023,,420,684,1104,,,,,,,13590,1792,15382,,,,,,
050,VENETO,026,TREVISO,Crespano del Grappa,026024,,4543,577,5120,,,,,,,8762,1329,10091,,,,,,
050,VENETO,026,TREVISO,Crocetta del Montello,026025,,1666,404,2070,,,,1666,404,2070,3476,1012,4488,,,,3476,1012,4488
050,VENETO,026,TREVISO,Farra di Soligo,026026,,2352,3421,5773,,,,,,,3948,9624,13572,,,,,,
050,VENETO,026,TREVISO,Follina,026027,,4409,3590,7999,3488,2761,6249,921,829,1750,7450,8158,15608,5603,6159,11762,1847,1999,3846
050,VENETO,026,TREVISO,Fonte,026029,,357,137,494,,,,357,137,494,991,763,1754,,,,991,763,1754
050,VENETO,026,TREVISO,Giavera del Montello,026032,,339,267,606,,,,339,267,606,752,715,1467,,,,752,715,1467
050,VENETO,026,TREVISO,Godega di Sant'Urbano,026033,,3949,1559,5508,,,,,,,6375,3114,9489,,,,,,
050,VENETO,026,TREVISO,Gorgo al Monticano,026034,,3685,4593,8278,,,,,,,5095,7698,12793,,,,,,
050,VENETO,026,TREVISO,Istrana,026035,,2130,731,2861,,,,,,,4608,2624,7232,,,,,,
050,VENETO,026,TREVISO,Mareno di Piave,026038,,1093,285,1378,,,,,,,2294,692,2986,,,,,,
050,VENETO,026,TREVISO,Maser,026039,,2406,811,3217,,,,,,,4122,1910,6032,,,,,,
