cod. reg.,regione,cod. prov.,provincia,comune,cod. istat,flag,arrivi totale esercizi residenti,arrivi totale esercizi non residenti,arrivi totale esercizi totale,arrivi esercizi alberghieri residenti,arrivi esercizi alberghieri non residenti,arrivi esercizi alberghieri totale,arrivi esercizi extra-alberghieri residenti,arrivi esercizi extra-alberghieri non residenti,arrivi esercizi extra-alberghieri totale,presenze totale esercizi residenti,presenze totale esercizi non residenti,presenze totale esercizi totale,presenze esercizi alberghieri residenti,presenze esercizi alberghieri non residenti,presenze esercizi alberghieri totale,presenze esercizi extra-alberghieri residenti,presenze esercizi extra-alberghieri non residenti,presenze esercizi extra-alberghieri totale
010,PIEMONTE,004,CUNEO,Villar San Costanzo,004247,,110,449,559,,,,,,,167,963,1130,,,,,,
010,PIEMONTE,004,CUNEO,Vinadio,004248,,10628,3646,14274,3341,975,4316,7287,2671,9958,35094,9308,44402,11845,2868,14713,23249,6440,29689
010,PIEMONTE,004,CUNEO,Altri comuni della Provincia di CUNEO, ,,41358,24798,66156,,,,,,,122837,76485,199322,,,,,,
010,PIEMONTE,004,CUNEO,, ,,362245,251000,613245,228429,157027,385456,133816,93973,227789,1015181,680183,1695364,581200,399217,980417,433981,280966,714947
010,PIEMONTE,005,ASTI,Agliano Terme,005001,,1049,2225,3274,,,,,,,1977,8632,10609,,,,,,
010,PIEMONTE,005,ASTI,Asti,005005,,26812,17529,44341,19829,10981,30810,6983,6548,13531,63995,40345,104340,43147,23285,66432,20848,17060,37908
010,PIEMONTE,005,ASTI,Azzano d'Asti,005006,,109,207,316,,,,,,,692,1249,1941,,,,,,
010,PIEMONTE,005,ASTI,Calamandrana,005013,,2221,2264,4485,1652,1725,3377,569,539,1108,4111,5087,9198,3014,3658,6672,1097,1429,2526
010,PIEMONTE,005,ASTI,Calliano,005014,,274,72,346,,,,,,,2051,183,2234,,,,,,
010,PIEMONTE,005,ASTI,Calosso,005015,,279,572,851,,,,,,,383,2006,2389,,,,,,
010,PIEMONTE,005,ASTI,Camerano Casasco,005016,,399,111,510,,,,,,,625,301,926,,,,,,
010,PIEMONTE,005,ASTI,Canelli,005017,,3662,2420,6082,1515,922,2437,2147,1498,3645,7156,6859,14015,3129,2085,5214,4027,4774,8801
010,PIEMONTE,005,ASTI,Castagnole delle Lanze,005022,,665,494,1159,,,,,,,1079,1713,2792,,,,,,
010,PIEMONTE,005,ASTI,Castel Boglione,005024,,251,212,463,,,,,,,471,593,1064,,,,,,
010,PIEMONTE,005,ASTI,Castell'Alfero,005025,,415,443,858,,,,,,,697,1629,2326,,,,,,
010,PIEMONTE,005,ASTI,Castelnuovo Calcea,005030,,325,589,914,,,,,,,605,1715,2320,,,,,,
010,PIEMONTE,005,ASTI,Castelnuovo Don Bosco,005031,,4537,2543,7080,,,,,,,7939,7595,15534,,,,,,
010,PIEMONTE,005,ASTI,Cessole,005037,,1223,1082,2305,,,,,,,1948,5733,7681,,,,,,
010,PIEMONTE,005,ASTI,Cisterna d'Asti,005040,,153,146,299,,,,,,,232,807,1039,,,,,,
010,PIEMONTE,005,ASTI,Cocconato,005042,,1552,794,2346,788,506,1294,764,288,1052,4422,1718,6140,3364,1169,4533,1058,549,1607
010,PIEMONTE,005,ASTI,Costigliole d'Asti,005050,,2332,2851,5183,1381,1488,2869,951,1363,2314,3778,9604,13382,2126,4850,6976,1652,4754,6406
010,PIEMONTE,005,ASTI,Grazzano Badoglio,005057,,404,413,817,,,,,,,538,900,1438,,,,,,
010,PIEMONTE,005,ASTI,Isola d'Asti,005059,,1475,2879,4354,1270,2115,3385,205,764,969,1700,8796,10496,1370,5636,7006,330,3160,3490
010,PIEMONTE,005,ASTI,Mombaruzzo,005065,,587,2154,2741,,,,,,,915,5611,6526,,,,,,
010,PIEMONTE,005,ASTI,Monastero Bormida,005068,,351,168,519,,,,,,,736,584,1320,,,,,,
010,PIEMONTE,005,ASTI,Moncalvo,005069,,1394,2682,4076,,,,,,,2195,7251,9446,,,,,,
010,PIEMONTE,005,ASTI,Montabone,005072,,137,194,331,,,,,,,221,511,732,,,,,,
010,PIEMONTE,005,ASTI,Montafia,005073,,108,331,439,,,,,,,211,1163,1374,,,,,,
010,PIEMONTE,005,ASTI,Montegrosso d'Asti,005076,,871,722,1593,,,,,,,1332,1585,2917,,,,,,
010,PIEMONTE,005,ASTI,Montemagno,005077,,426,252,678,,,,,,,542,564,1106,,,,,,
010,PIEMONTE,005,ASTI,Nizza Monferrato,005080,,2548,2673,5221,,,,,,,5217,9091,14308,,,,,,
010,PIEMONTE,005,ASTI,Penango,005083,,4357,3081,7438,4286,3013,7299,71,68,139,6021,7070,13091,5927,6882,12809,94,188,282
010,PIEMONTE,005,ASTI,Portacomaro,005087,,782,319,1101,,,,,,,1667,856,2523,,,,,,
010,PIEMONTE,005,ASTI,Refrancore,005089,,247,325,572,,,,,,,530,758,1288,,,,,,
010,PIEMONTE,005,ASTI,Rocchetta Tanaro,005096,,652,279,931,,,,,,,1342,516,1858,,,,,,
010,PIEMONTE,005,ASTI,San Damiano d'Asti,005097,,896,330,1226,,,,,,,1695,1307,3002,,,,,,
010,PIEMONTE,005,ASTI,San Martino Alfieri,005099,,286,895,1181,,,,,,,349,2310,2659,,,,,,
010,PIEMONTE,005,ASTI,San Marzano Oliveto,005100,,880,1007,1887,,,,,,,2421,4713,7134,,,,,,
010,PIEMONTE,005,ASTI,Tigliole,005108,,404,582,986,,,,,,,589,1217,1806,,,,,,
010,PIEMONTE,005,ASTI,Vesime,005113,,105,33,138,,,,,,,168,74,242,,,,,,
010,PIEMONTE,005,ASTI,Villafranca d'Asti,005117,,346,0,346,,,,,,,1640,0,1640,,,,,,
010,PIEMONTE,005,ASTI,Villanova d'Asti,005118,,656,162,818,,,,,,,1453,668,2121,,,,,,
010,PIEMONTE,005,ASTI,Altri comuni della Provincia di ASTI, ,,8876,5653,14529,,,,,,,17473,18458,35931,,,,,,
010,PIEMONTE,005,ASTI,, ,,73046,59688,132734,38040,28736,66776,35006,30952,65958,151116,169772,320888,75934,67189,143123,75182,102583,177765
010,PIEMONTE,006,ALESSANDRIA,Acqui Terme,006001,,30296,22031,52327,27754,18430,46184,2542,3601,6143,86291,42718,129009,78722,34699,113421,7569,8019,15588
010,PIEMONTE,006,ALESSANDRIA,Alessandria,006003,,43331,27405,70736,41358,25850,67208,1973,1555,3528,74417,48686,123103,63558,45415,108973,10859,3271,14130
010,PIEMONTE,006,ALESSANDRIA,Alfiano Natta,006004,,1204,1593,2797,,,,,,,1845,4384,6229,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Arquata Scrivia,006009,,1327,168,1495,,,,,,,4836,300,5136,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Cabella Ligure,006025,,697,154,851,,,,,,,1429,294,1723,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Camino,006027,,2773,794,3567,,,,,,,3580,2354,5934,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Capriata d'Orba,006029,,481,119,600,,,,,,,2234,282,2516,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Carpeneto,006033,,731,883,1614,,,,,,,1029,1969,2998,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Casale Monferrato,006039,,12966,6078,19044,10815,5141,15956,2151,937,3088,28140,10656,38796,23630,8732,32362,4510,1924,6434
010,PIEMONTE,006,ALESSANDRIA,Cassano Spinola,006042,,563,52,615,,,,,,,1987,72,2059,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Cassine,006043,,629,178,807,,,,,,,1215,411,1626,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Castellazzo Bormida,006047,,1942,385,2327,,,,,,,3296,652,3948,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Cereseto,006057,,1478,285,1763,,,,,,,1910,630,2540,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Costa Vescovato,006062,,245,141,386,,,,,,,801,394,1195,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Cremolino,006063,,366,690,1056,,,,,,,576,1530,2106,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Fabbrica Curone,006067,,553,23,576,287,20,307,266,3,269,2647,45,2692,1483,41,1524,1164,4,1168
010,PIEMONTE,006,ALESSANDRIA,Fraconalto,006069,,863,4,867,,,,,,,8645,76,8721,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Fubine,006076,,293,217,510,,,,,,,2813,782,3595,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Gabiano,006077,,335,327,662,,,,,,,440,534,974,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Garbagna,006079,,226,652,878,,,,,,,630,2353,2983,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Gavi,006081,,5740,8322,14062,3054,4908,7962,2686,3414,6100,12638,15736,28374,3546,9274,12820,9092,6462,15554
010,PIEMONTE,006,ALESSANDRIA,Lu,006089,,596,330,926,,,,,,,738,500,1238,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Melazzo,006092,,823,327,1150,,,,,,,1002,709,1711,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Mombello Monferrato,006097,,370,208,578,,,,,,,581,326,907,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Montechiaro d'Acqui,006106,,476,174,650,,,,,,,967,460,1427,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Mornese,006111,,1254,356,1610,,,,,,,7123,858,7981,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Murisengo,006113,,406,175,581,,,,,,,668,554,1222,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Novi Ligure,006114,,6716,6789,13505,5996,6221,12217,720,568,1288,20784,14129,34913,19279,13182,32461,1505,947,2452
010,PIEMONTE,006,ALESSANDRIA,Ovada,006121,,4258,3047,7305,,,,,,,13030,9570,22600,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Oviglio,006122,,1004,502,1506,,,,,,,1283,695,1978,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Pareto,006125,,487,202,689,,,,,,,685,553,1238,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Ponti,006134,,670,372,1042,,,,,,,891,1269,2160,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Ponzone,006136,,594,108,702,135,17,152,459,91,550,1582,235,1817,425,31,456,1157,204,1361
010,PIEMONTE,006,ALESSANDRIA,Quargnento,006141,,439,43,482,,,,,,,2293,253,2546,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Quattordio,006142,,2423,1812,4235,,,,,,,3761,3667,7428,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Rocca Grimalda,006147,,985,877,1862,,,,,,,1388,1379,2767,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Rosignano Monferrato,006149,,1156,510,1666,,,,,,,1384,748,2132,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Sale,006151,,789,44,833,,,,,,,2469,77,2546,,,,,,
010,PIEMONTE,006,ALESSANDRIA,San Salvatore Monferrato,006154,,1312,508,1820,,,,,,,2213,888,3101,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Serralunga di Crea,006159,,177,126,303,,,,,,,457,374,831,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Serravalle Scrivia,006160,,3812,6864,10676,,,,,,,7239,10521,17760,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Spigno Monferrato,006165,,126,1992,2118,,,,,,,160,16946,17106,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Tagliolo Monferrato,006169,,459,501,960,,,,,,,920,1623,2543,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Terruggia,006171,,824,4049,4873,,,,,,,4726,14663,19389,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Tortona,006174,,17858,6472,24330,17469,6122,23591,389,350,739,29458,9006,38464,28466,8308,36774,992,698,1690
010,PIEMONTE,006,ALESSANDRIA,Valenza,006177,,2352,1111,3463,,,,,,,23466,2772,26238,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Vignale Monferrato,006179,,1118,505,1623,,,,,,,1688,1136,2824,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Voltaggio,006190,,767,146,913,,,,,,,4524,491,5015,,,,,,
010,PIEMONTE,006,ALESSANDRIA,Altri comuni della Provincia di ALESSANDRIA, ,,28146,16650,44796,,,,,,,46239,32197,78436,,,,,,
010,PIEMONTE,006,ALESSANDRIA,, ,,187436,125301,312737,144193,94099,238292,43243,31202,74445,423118,261457,684575,297289,175500,472789,125829,85957,211786
010,PIEMONTE,096,BIELLA,Biella,096004,,32690,12647,45337,22386,9173,31559,10304,3474,13778,86814,37397,124211,55743,23236,78979,31071,14161,45232
010,PIEMONTE,096,BIELLA,Candelo,096012,,1107,214,1321,,,,,,,1733,381,2114,,,,,,
010,PIEMONTE,096,BIELLA,Cavaglià,096016,,3215,1698,4913,,,,,,,7403,3905,11308,,,,,,
010,PIEMONTE,096,BIELLA,Cossato,096020,,843,284,1127,,,,,,,2224,774,2998,,,,,,
010,PIEMONTE,096,BIELLA,Donato,096024,,418,3,421,,,,,,,1184,19,1203,,,,,,
010,PIEMONTE,096,BIELLA,Graglia,096028,,896,289,1185,,,,,,,4189,1803,5992,,,,,,
010,PIEMONTE,096,BIELLA,Magnano,096030,,204,336,540,,,,,,,461,1078,1539,,,,,,
010,PIEMONTE,096,BIELLA,Muzzano,096038,,2466,112,2578,,,,,,,8584,415,8999,,,,,,
010,PIEMONTE,096,BIELLA,Roppolo,096054,,398,279,677,,,,,,,738,537,1275,,,,,,
010,PIEMONTE,096,BIELLA,Sandigliano,096059,,332,308,640,,,,,,,1783,1159,2942,,,,,,
010,PIEMONTE,096,BIELLA,Sordevolo,096063,,780,506,1286,,,,,,,3454,1875,5329,,,,,,
010,PIEMONTE,096,BIELLA,Trivero,096070,,347,94,441,,,,,,,708,342,1050,,,,,,
010,PIEMONTE,096,BIELLA,Veglio,096075,,1147,225,1372,,,,,,,2071,489,2560,,,,,,
010,PIEMONTE,096,BIELLA,Vigliano Biellese,096077,,149,205,354,,,,,,,217,1080,1297,,,,,,
010,PIEMONTE,096,BIELLA,Viverone,096080,,6912,5875,12787,1727,4573,6300,5185,1302,6487,19574,11761,31335,3899,8275,12174,15675,3486,19161
010,PIEMONTE,096,BIELLA,Mosso,096084,,1716,316,2032,,,,,,,3154,713,3867,,,,,,
010,PIEMONTE,096,BIELLA,Altri comuni della Provincia di BIELLA, ,,7657,2876,10533,,,,,,,39933,6227,46160,,,,,,
010,PIEMONTE,096,BIELLA,, ,,61277,26267,87544,32890,16386,49276,28387,9881,38268,184224,69955,254179,102572,38580,141152,81652,31375,113027
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Antrona Schieranco,103001,,427,189,616,,,,,,,1800,657,2457,,,,,,
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Baceno,103006,,4334,2088,6422,2371,647,3018,1963,1441,3404,9116,5119,14235,4903,2121,7024,4213,2998,7211
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Baveno,103008,,30913,123521,154434,24133,86162,110295,6780,37359,44139,72347,414798,487145,43022,233436,276458,29325,181362,210687
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Belgirate,103010,,6805,10823,17628,6510,9490,16000,295,1333,1628,12874,23592,36466,12338,19701,32039,536,3891,4427
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Bognanco,103012,,1845,348,2193,1845,348,2193,0,0,0,4986,534,5520,4986,534,5520,0,0,0
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Cannero Riviera,103016,,1656,22030,23686,490,8239,8729,1166,13791,14957,5416,119138,124554,940,27589,28529,4476,91549,96025
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Cannobio,103017,,3752,59449,63201,1916,23290,25206,1836,36159,37995,12440,236921,249361,7649,64358,72007,4791,172563,177354
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Casale Corte Cerro,103019,,2601,453,3054,,,,,,,4882,718,5600,,,,,,
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Cossogno,103023,,213,463,676,,,,,,,395,924,1319,,,,,,
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Craveggia,103024,,2192,159,2351,,,,,,,21050,1249,22299,,,,,,
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Crodo,103026,,7563,1300,8863,5957,1186,7143,1606,114,1720,28041,2975,31016,21112,2710,23822,6929,265,7194
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Domodossola,103028,,13910,10910,24820,12638,9486,22124,1272,1424,2696,34332,16154,50486,28842,13813,42655,5490,2341,7831
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Druogno,103029,,4796,804,5600,3584,768,4352,1212,36,1248,18103,2275,20378,11834,2117,13951,6269,158,6427
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Formazza,103031,,5982,1182,7164,3244,399,3643,2738,783,3521,15709,1942,17651,7707,566,8273,8002,1376,9378
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Ghiffa,103033,,753,4849,5602,633,3819,4452,120,1030,1150,3576,16936,20512,1135,12178,13313,2441,4758,7199
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Gignese,103034,,1758,1068,2826,,,,,,,7781,3201,10982,,,,,,
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Gravellona Toce,103035,,552,54,606,,,,,,,1310,108,1418,,,,,,
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Macugnaga,103039,,10138,1510,11648,6909,1143,8052,3229,367,3596,32832,3732,36564,20887,2895,23782,11945,837,12782
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Malesco,103041,,1800,242,2042,615,220,835,1185,22,1207,7213,590,7803,2668,539,3207,4545,51,4596
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Mergozzo,103044,,3747,4332,8079,3043,2374,5417,704,1958,2662,7403,14479,21882,5943,5346,11289,1460,9133,10593
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Oggebbio,103049,,1208,4107,5315,1044,3409,4453,164,698,862,2887,12612,15499,2246,8926,11172,641,3686,4327
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Omegna,103050,,4052,2607,6659,,,,,,,7356,7388,14744,,,,,,
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Ornavasso,103051,,1457,2246,3703,,,,,,,2711,6711,9422,,,,,,
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Premeno,103055,,2184,7439,9623,,,,,,,10513,25162,35675,,,,,,
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Premia,103056,,2215,612,2827,1939,565,2504,276,47,323,5290,1450,6740,4677,1368,6045,613,82,695
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Santa Maria Maggiore,103062,,4994,886,5880,3836,696,4532,1158,190,1348,25014,3019,28033,17060,2551,19611,7954,468,8422
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Stresa,103064,,41205,144796,186001,39814,142523,182337,1391,2273,3664,82441,445215,527656,79784,439889,519673,2657,5326,7983
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Trarego Viggiona,103066,,129,784,913,,,,,,,339,2563,2902,,,,,,
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Trontano,103068,,205,293,498,,,,,,,427,596,1023,,,,,,
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Varzo,103071,,1124,340,1464,496,132,628,628,208,836,2560,511,3071,891,271,1162,1669,240,1909
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Verbania,103072,,40852,132971,173823,21249,62975,84224,19603,69996,89599,107431,694070,801501,46911,185668,232579,60520,508402,568922
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,Altri comuni della Provincia di VERBANO-CUSIO-OSSOLA, ,,9671,10819,20490,,,,,,,27294,31823,59117,,,,,,
010,PIEMONTE,103,VERBANO-CUSIO-OSSOLA,, ,,215033,553674,768707,159266,380897,540163,55767,172777,228544,575869,2097162,2673031,370134,1097461,1467595,205735,999701,1205436
010,PIEMONTE, ,,, ,,2812354,1883866,4696220,2196639,1395424,3592063,615715,488442,1104157,7686459,5994857,13681316,5085447,3729673,8815120,2601012,2265184,4866196
020,VALLE D'AOSTA,007,AOSTA,Antey-Saint-André,007002,,12631,3394,16025,6131,1727,7858,6500,1667,8167,45849,12879,58728,19954,5885,25839,25895,6994,32889
020,VALLE D'AOSTA,007,AOSTA,Aosta,007003,,49518,44507,94025,43034,39747,82781,6484,4760,11244,84192,81936,166128,73951,73003,146954,10241,8933,19174
020,VALLE D'AOSTA,007,AOSTA,Arnad,007004,,1429,603,2032,,,,,,,3719,1213,4932,,,,,,
020,VALLE D'AOSTA,007,AOSTA,Arvier,007005,,5520,3006,8526,3776,1523,5299,1744,1483,3227,17013,10890,27903,7860,4011,11871,9153,6879,16032
020,VALLE D'AOSTA,007,AOSTA,Avise,007006,,363,76,439,,,,,,,1279,141,1420,,,,,,
020,VALLE D'AOSTA,007,AOSTA,Ayas,007007,,29763,19018,48781,23872,14667,38539,5891,4351,10242,93713,88537,182250,73968,79711,153679,19745,8826,28571
020,VALLE D'AOSTA,007,AOSTA,Aymavilles,007008,,2357,897,3254,1963,823,2786,394,74,468,8293,2884,11177,4789,2557,7346,3504,327,3831
020,VALLE D'AOSTA,007,AOSTA,Bard,007009,,3038,910,3948,,,,,,,4018,1244,5262,,,,,,
020,VALLE D'AOSTA,007,AOSTA,Bionaz,007010,,5091,4058,9149,,,,,,,11222,8656,19878,,,,,,
020,VALLE D'AOSTA,007,AOSTA,Brusson,007012,,19047,1974,21021,7658,1261,8919,11389,713,12102,64312,7401,71713,24675,5369,30044,39637,2032,41669
020,VALLE D'AOSTA,007,AOSTA,Challand-Saint-Anselme,007013,,4109,521,4630,2263,426,2689,1846,95,1941,11678,1479,13157,6140,1265,7405,5538,214,5752
020,VALLE D'AOSTA,007,AOSTA,Chamois,007016,,4033,490,4523,,,,,,,9051,1637,10688,,,,,,
020,VALLE D'AOSTA,007,AOSTA,Champdepraz,007017,,2399,345,2744,,,,,,,4227,547,4774,,,,,,
020,VALLE D'AOSTA,007,AOSTA,Champorcher,007018,,5559,1292,6851,2583,770,3353,2976,522,3498,18416,4279,22695,10412,3538,13950,8004,741,8745
020,VALLE D'AOSTA,007,AOSTA,Charvensod,007019,,3245,3351,6596,,,,,,,6344,7447,13791,,,,,,
020,VALLE D'AOSTA,007,AOSTA,Châtillon,007020,,13556,5363,18919,10286,5033,15319,3270,330,3600,29189,15856,45045,20032,15177,35209,9157,679,9836
020,VALLE D'AOSTA,007,AOSTA,Cogne,007021,,57194,19646,76840,29044,13837,42881,28150,5809,33959,148310,50872,199182,93053,39808,132861,55257,11064,66321
020,VALLE D'AOSTA,007,AOSTA,Courmayeur,007022,,80914,82301,163215,66774,54883,121657,14140,27418,41558,243280,204771,448051,188751,162776,351527,54529,41995,96524
020,VALLE D'AOSTA,007,AOSTA,Donnas,007023,,1913,410,2323,,,,,,,2870,645,3515,,,,,,
020,VALLE D'AOSTA,007,AOSTA,Doues,007024,,1216,1043,2259,,,,,,,2983,1716,4699,,,,,,
020,VALLE D'AOSTA,007,AOSTA,Etroubles,007026,,4455,4617,9072,,,,,,,15171,8223,23394,,,,,,
020,VALLE D'AOSTA,007,AOSTA,Fénis,007027,,2323,1279,3602,1754,1201,2955,569,78,647,5447,2188,7635,4210,2061,6271,1237,127,1364
020,VALLE D'AOSTA,007,AOSTA,Fontainemore,007028,,324,63,387,,,,,,,718,275,993,,,,,,
020,VALLE D'AOSTA,007,AOSTA,Gaby,007029,,2845,412,3257,2157,201,2358,688,211,899,9771,848,10619,7204,399,7603,2567,449,3016
020,VALLE D'AOSTA,007,AOSTA,Gignod,007030,,2191,2492,4683,1364,1439,2803,827,1053,1880,4761,4932,9693,2792,3195,5987,1969,1737,3706
020,VALLE D'AOSTA,007,AOSTA,Gressan,007031,,20171,8380,28551,17177,6622,23799,2994,1758,4752,88594,41148,129742,77980,35563,113543,10614,5585,16199
020,VALLE D'AOSTA,007,AOSTA,Gressoney-La-Trinité,007032,,18357,17293,35650,11260,9230,20490,7097,8063,15160,51403,59938,111341,43075,48866,91941,8328,11072,19400
020,VALLE D'AOSTA,007,AOSTA,Gressoney-Saint-Jean,007033,,23353,3816,27169,11349,2481,13830,12004,1335,13339,88099,14511,102610,43474,11124,54598,44625,3387,48012
020,VALLE D'AOSTA,007,AOSTA,Hône,007034,,1856,552,2408,,,,,,,2540,755,3295,,,,,,
020,VALLE D'AOSTA,007,AOSTA,Introd,007035,,3077,702,3779,,,,,,,11812,2312,14124,,,,,,
020,VALLE D'AOSTA,007,AOSTA,Issime,007036,,490,40,530,,,,,,,1334,78,1412,,,,,,
020,VALLE D'AOSTA,007,AOSTA,Jovençan,007038,,1299,1120,2419,,,,,,,2539,1943,4482,,,,,,
020,VALLE D'AOSTA,007,AOSTA,La Magdeleine,007039,,1374,45,1419,,,,,,,4458,112,4570,,,,,,
020,VALLE D'AOSTA,007,AOSTA,La Salle,007040,,13055,2392,15447,3903,1284,5187,9152,1108,10260,47845,6351,54196,9646,3034,12680,38199,3317,41516
020,VALLE D'AOSTA,007,AOSTA,La Thuile,007041,,36620,19358,55978,31599,18259,49858,5021,1099,6120,143325,93473,236798,123640,91214,214854,19685,2259,21944
020,VALLE D'AOSTA,007,AOSTA,Lillianes,007042,,1235,455,1690,,,,,,,3008,896,3904,,,,,,
020,VALLE D'AOSTA,007,AOSTA,Montjovet,007043,,3914,616,4530,2359,361,2720,1555,255,1810,8361,1302,9663,5902,658,6560,2459,644,3103
020,VALLE D'AOSTA,007,AOSTA,Morgex,007044,,5294,2374,7668,1853,769,2622,3441,1605,5046,20077,7018,27095,5690,3294,8984,14387,3724,18111
020,VALLE D'AOSTA,007,AOSTA,Nus,007045,,6044,1879,7923,2102,1461,3563,3942,418,4360,12476,6303,18779,4987,5452,10439,7489,851,8340
020,VALLE D'AOSTA,007,AOSTA,Ollomont,007046,,1331,369,1700,,,,,,,7085,1131,8216,,,,,,
020,VALLE D'AOSTA,007,AOSTA,Pollein,007049,,13693,12177,25870,,,,,,,26028,25704,51732,,,,,,
020,VALLE D'AOSTA,007,AOSTA,Pontey,007051,,221,19,240,,,,,,,483,29,512,,,,,,
020,VALLE D'AOSTA,007,AOSTA,Pont-Saint-Martin,007052,,2870,2048,4918,2472,1621,4093,398,427,825,4734,3001,7735,3990,2441,6431,744,560,1304
020,VALLE D'AOSTA,007,AOSTA,Pré-Saint-Didier,007053,,42676,8792,51468,40265,8082,48347,2411,710,3121,90673,29350,120023,83239,25656,108895,7434,3694,11128
020,VALLE D'AOSTA,007,AOSTA,Quart,007054,,3097,1400,4497,,,,,,,6956,2498,9454,,,,,,
020,VALLE D'AOSTA,007,AOSTA,Rhêmes-Notre-Dame,007055,,10054,3586,13640,7835,1320,9155,2219,2266,4485,33474,6059,39533,23214,3390,26604,10260,2669,12929
020,VALLE D'AOSTA,007,AOSTA,Rhêmes-Saint-Georges,007056,,1470,1694,3164,,,,,,,8402,8719,17121,,,,,,
020,VALLE D'AOSTA,007,AOSTA,Saint-Marcel,007060,,614,290,904,,,,,,,2608,479,3087,,,,,,
020,VALLE D'AOSTA,007,AOSTA,Saint-Nicolas,007061,,7662,2814,10476,,,,,,,15166,7816,22982,,,,,,
020,VALLE D'AOSTA,007,AOSTA,Saint-Pierre,007063,,6823,2471,9294,4962,2042,7004,1861,429,2290,14484,5286,19770,11275,4423,15698,3209,863,4072
