cod. reg.,regione,cod. prov.,provincia,comune,cod. istat,flag,arrivi totale esercizi residenti,arrivi totale esercizi non residenti,arrivi totale esercizi totale,arrivi esercizi alberghieri residenti,arrivi esercizi alberghieri non residenti,arrivi esercizi alberghieri totale,arrivi esercizi extra-alberghieri residenti,arrivi esercizi extra-alberghieri non residenti,arrivi esercizi extra-alberghieri totale,presenze totale esercizi residenti,presenze totale esercizi non residenti,presenze totale esercizi totale,presenze esercizi alberghieri residenti,presenze esercizi alberghieri non residenti,presenze esercizi alberghieri totale,presenze esercizi extra-alberghieri residenti,presenze esercizi extra-alberghieri non residenti,presenze esercizi extra-alberghieri totale
080,EMILIA-ROMAGNA,035,REGGIO NELL'EMILIA,Albinea,035001,,472,177,649,,,,,,,620,448,1068,,,,,,
080,EMILIA-ROMAGNA,035,REGGIO NELL'EMILIA,Bagnolo in Piano,035002,,2098,530,2628,,,,,,,11014,3513,14527,,,,,,
080,EMILIA-ROMAGNA,035,REGGIO NELL'EMILIA,Baiso,035003,,159,273,432,,,,,,,330,1316,1646,,,,,,
080,EMILIA-ROMAGNA,035,REGGIO NELL'EMILIA,Brescello,035006,,4243,3672,7915,4174,3588,7762,69,84,153,8643,15186,23829,8537,15095,23632,106,91,197
080,EMILIA-ROMAGNA,035,REGGIO NELL'EMILIA,Cadelbosco di Sopra,035008,,993,34,1027,,,,,,,4649,82,4731,,,,,,
080,EMILIA-ROMAGNA,035,REGGIO NELL'EMILIA,Carpineti,035011,,615,49,664,556,20,576,59,29,88,1876,121,1997,1788,64,1852,88,57,145
080,EMILIA-ROMAGNA,035,REGGIO NELL'EMILIA,Casalgrande,035012,,5673,3020,8693,,,,,,,9179,5657,14836,,,,,,
080,EMILIA-ROMAGNA,035,REGGIO NELL'EMILIA,Casina,035013,,812,78,890,,,,,,,6260,203,6463,,,,,,
080,EMILIA-ROMAGNA,035,REGGIO NELL'EMILIA,Castellarano,035014,(a),401,89,490,182,25,207,219,64,283,1126,343,1469,366,37,403,760,306,1066
080,EMILIA-ROMAGNA,035,REGGIO NELL'EMILIA,Castelnovo ne' Monti,035016,,3251,415,3666,2863,386,3249,388,29,417,7728,941,8669,7062,906,7968,666,35,701
080,EMILIA-ROMAGNA,035,REGGIO NELL'EMILIA,Cavriago,035017,(a),1927,350,2277,,,,,,,5468,1424,6892,,,,,,
080,EMILIA-ROMAGNA,035,REGGIO NELL'EMILIA,Canossa,035018,,332,59,391,,,,,,,899,120,1019,,,,,,
080,EMILIA-ROMAGNA,035,REGGIO NELL'EMILIA,Correggio,035020,,13135,6221,19356,12205,6032,18237,930,189,1119,26873,14600,41473,20720,10870,31590,6153,3730,9883
080,EMILIA-ROMAGNA,035,REGGIO NELL'EMILIA,Gattatico,035022,,610,70,680,,,,,,,1436,191,1627,,,,,,
080,EMILIA-ROMAGNA,035,REGGIO NELL'EMILIA,Guastalla,035024,(a),2074,846,2920,,,,,,,4817,2909,7726,,,,,,
080,EMILIA-ROMAGNA,035,REGGIO NELL'EMILIA,Luzzara,035026,(a),816,491,1307,,,,,,,1849,1167,3016,,,,,,
080,EMILIA-ROMAGNA,035,REGGIO NELL'EMILIA,Novellara,035028,,1206,150,1356,,,,,,,2295,288,2583,,,,,,
080,EMILIA-ROMAGNA,035,REGGIO NELL'EMILIA,Poviglio,035029,,2124,368,2492,,,,,,,4759,739,5498,,,,,,
080,EMILIA-ROMAGNA,035,REGGIO NELL'EMILIA,Quattro Castella,035030,,1035,154,1189,,,,,,,3253,284,3537,,,,,,
080,EMILIA-ROMAGNA,035,REGGIO NELL'EMILIA,Reggiolo,035032,,4128,1656,5784,4026,1648,5674,102,8,110,9466,3119,12585,8413,3088,11501,1053,31,1084
080,EMILIA-ROMAGNA,035,REGGIO NELL'EMILIA,Reggio nell'Emilia,035033,,129547,49653,179200,120508,46688,167196,9039,2965,12004,225183,111437,336620,199618,96576,296194,25565,14861,40426
080,EMILIA-ROMAGNA,035,REGGIO NELL'EMILIA,Rolo,035035,,787,154,941,,,,,,,1872,620,2492,,,,,,
080,EMILIA-ROMAGNA,035,REGGIO NELL'EMILIA,Rubiera,035036,,16510,4733,21243,16442,4732,21174,68,1,69,30106,8603,38709,29800,8599,38399,306,4,310
080,EMILIA-ROMAGNA,035,REGGIO NELL'EMILIA,San Polo d'Enza,035038,,1303,219,1522,,,,,,,3462,435,3897,,,,,,
080,EMILIA-ROMAGNA,035,REGGIO NELL'EMILIA,Scandiano,035040,,5062,2706,7768,,,,,,,8662,5906,14568,,,,,,
080,EMILIA-ROMAGNA,035,REGGIO NELL'EMILIA,Vezzano sul Crostolo,035043,,1160,206,1366,,,,,,,1497,566,2063,,,,,,
080,EMILIA-ROMAGNA,035,REGGIO NELL'EMILIA,Viano,035044,,553,396,949,,,,,,,977,674,1651,,,,,,
080,EMILIA-ROMAGNA,035,REGGIO NELL'EMILIA,Villa Minozzo,035045,,3020,291,3311,1075,46,1121,1945,245,2190,10285,612,10897,2039,139,2178,8246,473,8719
080,EMILIA-ROMAGNA,035,REGGIO NELL'EMILIA,Ventasso,035046,(b),15457,1544,17001,4689,155,4844,10768,1389,12157,61179,4892,66071,13748,1662,15410,47431,3230,50661
080,EMILIA-ROMAGNA,035,REGGIO NELL'EMILIA,Altri comuni della Provincia di REGGIO NELL'EMILIA, ,,13137,6641,19778,,,,,,,21324,11356,32680,,,,,,
080,EMILIA-ROMAGNA,035,REGGIO NELL'EMILIA,, ,,232640,85245,317885,199359,77661,277020,33281,7584,40865,477087,197752,674839,362853,166291,529144,114234,31461,145695
080,EMILIA-ROMAGNA,036,MODENA,Campogalliano,036003,,17166,7556,24722,17128,7543,24671,38,13,51,45401,16326,61727,43416,16109,59525,1985,217,2202
080,EMILIA-ROMAGNA,036,MODENA,Carpi,036005,,25278,11736,37014,23378,11424,34802,1900,312,2212,61908,29145,91053,53508,28141,81649,8400,1004,9404
080,EMILIA-ROMAGNA,036,MODENA,Castelfranco Emilia,036006,,4081,1532,5613,3346,1376,4722,735,156,891,8371,4273,12644,6433,3854,10287,1938,419,2357
080,EMILIA-ROMAGNA,036,MODENA,Castelnuovo Rangone,036007,,449,20,469,,,,,,,4769,825,5594,,,,,,
080,EMILIA-ROMAGNA,036,MODENA,Castelvetro di Modena,036008,,15386,6640,22026,13873,4797,18670,1513,1843,3356,25816,12760,38576,23593,9018,32611,2223,3742,5965
080,EMILIA-ROMAGNA,036,MODENA,Fanano,036011,,9346,148,9494,6396,129,6525,2950,19,2969,25805,477,26282,17669,401,18070,8136,76,8212
080,EMILIA-ROMAGNA,036,MODENA,Finale Emilia,036012,,2643,497,3140,,,,,,,10845,2462,13307,,,,,,
080,EMILIA-ROMAGNA,036,MODENA,Fiorano Modenese,036013,,9077,5199,14276,8732,5166,13898,345,33,378,16562,13192,29754,12881,13105,25986,3681,87,3768
080,EMILIA-ROMAGNA,036,MODENA,Fiumalbo,036014,,7620,373,7993,6979,314,7293,641,59,700,17253,830,18083,15764,691,16455,1489,139,1628
080,EMILIA-ROMAGNA,036,MODENA,Formigine,036015,,37886,14649,52535,37124,14628,51752,762,21,783,97268,37512,134780,95441,37393,132834,1827,119,1946
080,EMILIA-ROMAGNA,036,MODENA,Frassinoro,036016,(a),1952,94,2046,325,56,381,1627,38,1665,9077,167,9244,695,116,811,8382,51,8433
080,EMILIA-ROMAGNA,036,MODENA,Lama Mocogno,036018,,2475,30,2505,1502,20,1522,973,10,983,7392,48,7440,3455,38,3493,3937,10,3947
080,EMILIA-ROMAGNA,036,MODENA,Maranello,036019,,21583,28734,50317,20692,27841,48533,891,893,1784,64682,66763,131445,62741,64642,127383,1941,2121,4062
080,EMILIA-ROMAGNA,036,MODENA,Medolla,036021,,3913,2399,6312,,,,,,,7231,5622,12853,,,,,,
080,EMILIA-ROMAGNA,036,MODENA,Mirandola,036022,,4869,1094,5963,,,,,,,9271,2458,11729,,,,,,
080,EMILIA-ROMAGNA,036,MODENA,Modena,036023,,161899,85856,247755,144726,72045,216771,17173,13811,30984,357644,185320,542964,276526,154887,431413,81118,30433,111551
080,EMILIA-ROMAGNA,036,MODENA,Montecreto,036024,,2881,91,2972,2115,77,2192,766,14,780,11362,532,11894,8876,463,9339,2486,69,2555
080,EMILIA-ROMAGNA,036,MODENA,Montese,036026,,919,128,1047,419,72,491,500,56,556,5047,445,5492,1895,186,2081,3152,259,3411
080,EMILIA-ROMAGNA,036,MODENA,Nonantola,036027,,1693,458,2151,,,,,,,4343,1383,5726,,,,,,
080,EMILIA-ROMAGNA,036,MODENA,Pavullo nel Frignano,036030,,3432,948,4380,2780,786,3566,652,162,814,15673,2966,18639,12866,1958,14824,2807,1008,3815
080,EMILIA-ROMAGNA,036,MODENA,Pievepelago,036031,,5903,334,6237,3356,214,3570,2547,120,2667,17924,512,18436,9213,313,9526,8711,199,8910
080,EMILIA-ROMAGNA,036,MODENA,Ravarino,036034,,319,15,334,,,,,,,866,441,1307,,,,,,
080,EMILIA-ROMAGNA,036,MODENA,Sassuolo,036040,,15938,8664,24602,15362,8386,23748,576,278,854,31583,23017,54600,26188,22618,48806,5395,399,5794
080,EMILIA-ROMAGNA,036,MODENA,Savignano sul Panaro,036041,,1548,369,1917,1190,259,1449,358,110,468,5433,1594,7027,4578,1177,5755,855,417,1272
080,EMILIA-ROMAGNA,036,MODENA,Serramazzoni,036042,,1154,248,1402,,,,,,,4614,1108,5722,,,,,,
080,EMILIA-ROMAGNA,036,MODENA,Sestola,036043,,17469,865,18334,14499,767,15266,2970,98,3068,51594,2864,54458,43844,2594,46438,7750,270,8020
080,EMILIA-ROMAGNA,036,MODENA,Soliera,036044,,7914,1290,9204,7698,1239,8937,216,51,267,15344,3713,19057,14597,3495,18092,747,218,965
080,EMILIA-ROMAGNA,036,MODENA,Spilamberto,036045,,2041,697,2738,,,,,,,5436,1249,6685,,,,,,
080,EMILIA-ROMAGNA,036,MODENA,Vignola,036046,,5850,1772,7622,5352,1741,7093,498,31,529,8916,5658,14574,7849,5589,13438,1067,69,1136
080,EMILIA-ROMAGNA,036,MODENA,Zocca,036047,,1464,805,2269,205,5,210,1259,800,2059,4496,2753,7249,849,7,856,3647,2746,6393
080,EMILIA-ROMAGNA,036,MODENA,Altri comuni della Provincia di MODENA, ,,12170,2698,14868,,,,,,,29117,6570,35687,,,,,,
080,EMILIA-ROMAGNA,036,MODENA,, ,,406318,185939,592257,358671,165404,524075,47647,20535,68182,981043,432985,1414028,791002,382527,1173529,190041,50458,240499
080,EMILIA-ROMAGNA,037,BOLOGNA,Anzola dell'Emilia,037001,,33724,6063,39787,33282,6011,39293,442,52,494,41369,9069,50438,40289,8925,49214,1080,144,1224
080,EMILIA-ROMAGNA,037,BOLOGNA,Argelato,037002,,1247,180,1427,,,,,,,2985,310,3295,,,,,,
080,EMILIA-ROMAGNA,037,BOLOGNA,Bentivoglio,037005,,23094,13945,37039,23058,13939,36997,36,6,42,37197,22932,60129,36981,22911,59892,216,21,237
080,EMILIA-ROMAGNA,037,BOLOGNA,Bologna,037006,,691650,594747,1286397,651255,559220,1210475,40395,35527,75922,1296749,1290373,2587122,1141364,1195141,2336505,155385,95232,250617
080,EMILIA-ROMAGNA,037,BOLOGNA,Budrio,037008,,1118,151,1269,71,11,82,1047,140,1187,2543,385,2928,261,26,287,2282,359,2641
080,EMILIA-ROMAGNA,037,BOLOGNA,Calderara di Reno,037009,,14154,18753,32907,13055,18572,31627,1099,181,1280,24254,24107,48361,21549,23477,45026,2705,630,3335
080,EMILIA-ROMAGNA,037,BOLOGNA,Camugnano,037010,,619,27,646,407,21,428,212,6,218,1653,44,1697,1361,38,1399,292,6,298
080,EMILIA-ROMAGNA,037,BOLOGNA,Casalecchio di Reno,037011,,12857,4304,17161,12631,4254,16885,226,50,276,20451,10619,31070,19872,10446,30318,579,173,752
080,EMILIA-ROMAGNA,037,BOLOGNA,Castel del Rio,037014,,1441,164,1605,772,110,882,669,54,723,6039,1475,7514,2899,1006,3905,3140,469,3609
080,EMILIA-ROMAGNA,037,BOLOGNA,Castel Guelfo di Bologna,037016,,554,63,617,,,,,,,963,121,1084,,,,,,
080,EMILIA-ROMAGNA,037,BOLOGNA,Castel Maggiore,037019,,23494,18326,41820,22955,18291,41246,539,35,574,54218,29382,83600,51772,29290,81062,2446,92,2538
080,EMILIA-ROMAGNA,037,BOLOGNA,Castel San Pietro Terme,037020,,22905,22016,44921,22163,21792,43955,742,224,966,45336,43699,89035,43806,43288,87094,1530,411,1941
080,EMILIA-ROMAGNA,037,BOLOGNA,Castenaso,037021,,23429,45057,68486,21774,44813,66587,1655,244,1899,46837,65118,111955,42351,64175,106526,4486,943,5429
080,EMILIA-ROMAGNA,037,BOLOGNA,Castiglione dei Pepoli,037022,,1503,4264,5767,1413,4255,5668,90,9,99,2984,4531,7515,2884,4516,7400,100,15,115
080,EMILIA-ROMAGNA,037,BOLOGNA,Dozza,037025,,4369,1997,6366,3974,1755,5729,395,242,637,7337,5259,12596,6502,3837,10339,835,1422,2257
080,EMILIA-ROMAGNA,037,BOLOGNA,Granarolo dell'Emilia,037030,,3165,3293,6458,1558,3080,4638,1607,213,1820,10799,4498,15297,6376,3963,10339,4423,535,4958
080,EMILIA-ROMAGNA,037,BOLOGNA,Grizzana Morandi,037031,,432,354,786,,,,,,,862,1706,2568,,,,,,
080,EMILIA-ROMAGNA,037,BOLOGNA,Imola,037032,,55808,27230,83038,51674,27040,78714,4134,190,4324,128217,53776,181993,93869,52866,146735,34348,910,35258
080,EMILIA-ROMAGNA,037,BOLOGNA,Lizzano in Belvedere,037033,,8897,1084,9981,8346,1084,9430,551,0,551,32467,4032,36499,31043,4032,35075,1424,0,1424
080,EMILIA-ROMAGNA,037,BOLOGNA,Loiano,037034,,2523,927,3450,2419,860,3279,104,67,171,13114,3666,16780,11263,2407,13670,1851,1259,3110
080,EMILIA-ROMAGNA,037,BOLOGNA,Malalbergo,037035,,8928,540,9468,,,,,,,10772,1188,11960,,,,,,
080,EMILIA-ROMAGNA,037,BOLOGNA,Minerbio,037038,,2072,586,2658,,,,,,,4208,1512,5720,,,,,,
080,EMILIA-ROMAGNA,037,BOLOGNA,Molinella,037039,,954,560,1514,,,,,,,1569,1387,2956,,,,,,
080,EMILIA-ROMAGNA,037,BOLOGNA,Monghidoro,037040,,437,48,485,,,,,,,1094,126,1220,,,,,,
080,EMILIA-ROMAGNA,037,BOLOGNA,Monterenzio,037041,,9774,461,10235,,,,,,,16813,1638,18451,,,,,,
080,EMILIA-ROMAGNA,037,BOLOGNA,Monzuno,037044,,1223,499,1722,813,174,987,410,325,735,8975,963,9938,2041,332,2373,6934,631,7565
080,EMILIA-ROMAGNA,037,BOLOGNA,Ozzano dell'Emilia,037046,,5244,5703,10947,,,,,,,8240,9434,17674,,,,,,
080,EMILIA-ROMAGNA,037,BOLOGNA,Pianoro,037047,,11757,9526,21283,10548,8756,19304,1209,770,1979,23067,16914,39981,20680,14896,35576,2387,2018,4405
080,EMILIA-ROMAGNA,037,BOLOGNA,Pieve di Cento,037048,,4889,13822,18711,,,,,,,9881,16350,26231,,,,,,
080,EMILIA-ROMAGNA,037,BOLOGNA,San Benedetto Val di Sambro,037051,,1507,524,2031,129,22,151,1378,502,1880,8713,2019,10732,476,52,528,8237,1967,10204
080,EMILIA-ROMAGNA,037,BOLOGNA,San Giorgio di Piano,037052,,451,135,586,,,,,,,1212,527,1739,,,,,,
080,EMILIA-ROMAGNA,037,BOLOGNA,San Giovanni in Persiceto,037053,,10158,5243,15401,9431,5038,14469,727,205,932,25880,12103,37983,21219,11046,32265,4661,1057,5718
080,EMILIA-ROMAGNA,037,BOLOGNA,San Lazzaro di Savena,037054,,38560,20423,58983,36810,19984,56794,1750,439,2189,85658,75738,161396,78213,73970,152183,7445,1768,9213
080,EMILIA-ROMAGNA,037,BOLOGNA,San Pietro in Casale,037055,,7804,1365,9169,7476,1340,8816,328,25,353,17274,2805,20079,16219,2699,18918,1055,106,1161
080,EMILIA-ROMAGNA,037,BOLOGNA,Sant'Agata Bolognese,037056,,46,6,52,,,,,,,1336,86,1422,,,,,,
080,EMILIA-ROMAGNA,037,BOLOGNA,Sasso Marconi,037057,,4112,1494,5606,2755,789,3544,1357,705,2062,7378,2360,9738,5289,1156,6445,2089,1204,3293
080,EMILIA-ROMAGNA,037,BOLOGNA,Vergato,037059,(a),4090,14892,18982,3899,14874,18773,191,18,209,11100,16865,27965,10468,16796,27264,632,69,701
080,EMILIA-ROMAGNA,037,BOLOGNA,Zola Predosa,037060,,29970,15015,44985,28643,14802,43445,1327,213,1540,74076,34825,108901,42894,28158,71052,31182,6667,37849
080,EMILIA-ROMAGNA,037,BOLOGNA,Valsamoggia,037061,,12929,4647,17576,10986,3163,14149,1943,1484,3427,26181,12472,38653,22567,9111,31678,3614,3361,6975
080,EMILIA-ROMAGNA,037,BOLOGNA,Alto Reno Terme,037062,(b),14036,2300,16336,14028,2297,16325,8,3,11,36136,5369,41505,36110,5366,41476,26,3,29
080,EMILIA-ROMAGNA,037,BOLOGNA,Altri comuni della Provincia di BOLOGNA, ,,7407,2504,9911,,,,,,,17791,6292,24083,,,,,,
080,EMILIA-ROMAGNA,037,BOLOGNA,, ,,1103331,863238,1966569,1023300,818177,1841477,80031,45061,125092,2173728,1796075,3969803,1857238,1664583,3521821,316490,131492,447982
080,EMILIA-ROMAGNA,038,FERRARA,Argenta,038001,,4791,784,5575,1772,305,2077,3019,479,3498,9834,2350,12184,3177,532,3709,6657,1818,8475
080,EMILIA-ROMAGNA,038,FERRARA,Bondeno,038003,,1239,378,1617,,,,,,,2398,2010,4408,,,,,,
080,EMILIA-ROMAGNA,038,FERRARA,Cento,038004,,10987,3826,14813,8273,3163,11436,2714,663,3377,29003,10212,39215,17847,6640,24487,11156,3572,14728
080,EMILIA-ROMAGNA,038,FERRARA,Codigoro,038005,,4918,592,5510,3860,510,4370,1058,82,1140,11028,1442,12470,8546,1264,9810,2482,178,2660
080,EMILIA-ROMAGNA,038,FERRARA,Comacchio,038006,,189549,97692,287241,51435,12914,64349,138114,84778,222892,1193733,864951,2058684,167585,87346,254931,1026148,777605,1803753
080,EMILIA-ROMAGNA,038,FERRARA,Copparo,038007,,3184,426,3610,2977,363,3340,207,63,270,7792,2084,9876,7347,1038,8385,445,1046,1491
080,EMILIA-ROMAGNA,038,FERRARA,Ferrara,038008,,155750,75458,231208,116996,61118,178114,38754,14340,53094,283196,142350,425546,197650,109369,307019,85546,32981,118527
080,EMILIA-ROMAGNA,038,FERRARA,Lagosanto,038011,,387,6,393,,,,,,,944,25,969,,,,,,
080,EMILIA-ROMAGNA,038,FERRARA,Mesola,038014,,3227,373,3600,,,,,,,4803,740,5543,,,,,,
080,EMILIA-ROMAGNA,038,FERRARA,Ostellato,038017,,4687,837,5524,,,,,,,9902,2908,12810,,,,,,
080,EMILIA-ROMAGNA,038,FERRARA,Poggio Renatico,038018,,524,21,545,,,,,,,4222,127,4349,,,,,,
080,EMILIA-ROMAGNA,038,FERRARA,Portomaggiore,038019,,3384,632,4016,,,,,,,6246,2419,8665,,,,,,
080,EMILIA-ROMAGNA,038,FERRARA,Vigarano Mainarda,038022,,2114,355,2469,1751,253,2004,363,102,465,5594,2648,8242,2550,654,3204,3044,1994,5038
080,EMILIA-ROMAGNA,038,FERRARA,Voghiera,038023,,766,176,942,,,,,,,1516,343,1859,,,,,,
080,EMILIA-ROMAGNA,038,FERRARA,Goro,038025,,619,57,676,,,,,,,975,136,1111,,,,,,
080,EMILIA-ROMAGNA,038,FERRARA,Fiscaglia,038027,,1504,119,1623,,,,,,,3252,416,3668,,,,,,
080,EMILIA-ROMAGNA,038,FERRARA,Altri comuni della Provincia di FERRARA, ,,978,171,1149,,,,,,,3317,421,3738,,,,,,
080,EMILIA-ROMAGNA,038,FERRARA,, ,,388608,181903,570511,194076,79969,274045,194532,101934,296466,1577755,1035582,2613337,421385,210383,631768,1156370,825199,1981569
080,EMILIA-ROMAGNA,039,RAVENNA,Alfonsine,039001,,1520,229,1749,1456,225,1681,64,4,68,4421,747,5168,4153,739,4892,268,8,276
080,EMILIA-ROMAGNA,039,RAVENNA,Bagnacavallo,039002,,2164,337,2501,,,,,,,5628,2455,8083,,,,,,
080,EMILIA-ROMAGNA,039,RAVENNA,Bagnara di Romagna,039003,,793,467,1260,,,,,,,1420,879,2299,,,,,,
080,EMILIA-ROMAGNA,039,RAVENNA,Brisighella,039004,,11655,3205,14860,3809,1472,5281,7846,1733,9579,22917,9898,32815,6195,3348,9543,16722,6550,23272
080,EMILIA-ROMAGNA,039,RAVENNA,Cervia,039007,,630636,81013,711649,576168,77025,653193,54468,3988,58456,2915934,513532,3429466,2511381,489124,3000505,404553,24408,428961
080,EMILIA-ROMAGNA,039,RAVENNA,Conselice,039008,,471,75,546,,,,,,,1329,196,1525,,,,,,
080,EMILIA-ROMAGNA,039,RAVENNA,Cotignola,039009,,2210,176,2386,,,,,,,6095,513,6608,,,,,,
080,EMILIA-ROMAGNA,039,RAVENNA,Faenza,039010,,38194,14724,52918,28862,12450,41312,9332,2274,11606,91601,42118,133719,58916,27813,86729,32685,14305,46990
080,EMILIA-ROMAGNA,039,RAVENNA,Fusignano,039011,,566,287,853,,,,,,,1811,958,2769,,,,,,
080,EMILIA-ROMAGNA,039,RAVENNA,Lugo,039012,,20697,3675,24372,17946,3618,21564,2751,57,2808,43719,9162,52881,35793,8816,44609,7926,346,8272
080,EMILIA-ROMAGNA,039,RAVENNA,Massa Lombarda,039013,,1996,488,2484,,,,,,,7347,3758,11105,,,,,,
080,EMILIA-ROMAGNA,039,RAVENNA,Ravenna,039014,,452863,141016,593879,298388,80983,379371,154475,60033,214508,1970175,699936,2670111,930693,343756,1274449,1039482,356180,1395662
080,EMILIA-ROMAGNA,039,RAVENNA,Riolo Terme,039015,,10722,1326,12048,9505,1269,10774,1217,57,1274,50346,4829,55175,40829,3996,44825,9517,833,10350
080,EMILIA-ROMAGNA,039,RAVENNA,Russi,039016,,3494,1003,4497,,,,,,,7026,3544,10570,,,,,,
080,EMILIA-ROMAGNA,039,RAVENNA,Altri comuni della Provincia di RAVENNA, ,,1700,244,1944,,,,,,,5927,916,6843,,,,,,
080,EMILIA-ROMAGNA,039,RAVENNA,, ,,1179681,248265,1427946,942704,179098,1121802,236977,69167,306144,5135696,1293441,6429137,3605028,886480,4491508,1530668,406961,1937629
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,Bagno di Romagna,040001,,85496,4681,90177,73784,4243,78027,11712,438,12150,222070,12903,234973,194494,10622,205116,27576,2281,29857
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,Bertinoro,040003,,19797,3329,23126,17326,1897,19223,2471,1432,3903,54174,11533,65707,43254,5813,49067,10920,5720,16640
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,Castrocaro Terme e Terra del Sole,040005,,22049,2225,24274,21515,2104,23619,534,121,655,66910,5870,72780,59799,4893,64692,7111,977,8088
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,Cesena,040007,,63415,11867,75282,56408,10708,67116,7007,1159,8166,112122,24433,136555,93670,21000,114670,18452,3433,21885
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,Cesenatico,040008,,437719,89861,527580,353655,74158,427813,84064,15703,99767,2345744,587812,2933556,1789774,468263,2258037,555970,119549,675519
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,Civitella di Romagna,040009,,615,131,746,,,,,,,859,473,1332,,,,,,
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,Dovadola,040011,,835,166,1001,,,,,,,1098,289,1387,,,,,,
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,Forlì,040012,,91305,16972,108277,86500,16372,102872,4805,600,5405,163976,36939,200915,144718,30917,175635,19258,6022,25280
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,Forlimpopoli,040013,,8700,877,9577,,,,,,,21256,2240,23496,,,,,,
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,Galeata,040014,,379,55,434,,,,,,,876,138,1014,,,,,,
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,Gambettola,040015,,312,68,380,,,,,,,796,131,927,,,,,,
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,Gatteo,040016,,91568,23609,115177,82747,21668,104415,8821,1941,10762,553226,150945,704171,484607,134053,618660,68619,16892,85511
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,Longiano,040018,,4084,823,4907,,,,,,,8601,2037,10638,,,,,,
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,Meldola,040019,,1149,64,1213,,,,,,,2552,318,2870,,,,,,
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,Mercato Saraceno,040020,,416,53,469,,,,,,,1165,140,1305,,,,,,
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,Modigliana,040022,,986,517,1503,,,,,,,2417,3206,5623,,,,,,
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,Portico e San Benedetto,040031,,5360,792,6152,768,630,1398,4592,162,4754,12154,2791,14945,1074,2402,3476,11080,389,11469
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,Predappio,040032,(a),3241,2126,5367,,,,,,,5352,7525,12877,,,,,,
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,Premilcuore,040033,,819,21,840,,,,,,,2271,145,2416,,,,,,
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,Roncofreddo,040037,,715,193,908,,,,,,,2040,862,2902,,,,,,
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,San Mauro Pascoli,040041,,29117,10431,39548,27799,10318,38117,1318,113,1431,187897,68257,256154,174080,66867,240947,13817,1390,15207
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,Santa Sofia,040043,,11515,1103,12618,2412,105,2517,9103,998,10101,28928,6588,35516,5455,192,5647,23473,6396,29869
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,Savignano sul Rubicone,040045,,14898,10311,25209,3230,279,3509,11668,10032,21700,102173,96149,198322,9159,1358,10517,93014,94791,187805
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,Sogliano al Rubicone,040046,,580,66,646,,,,,,,2047,333,2380,,,,,,
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,Tredozio,040049,,2097,234,2331,,,,,,,20881,960,21841,,,,,,
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,Verghereto,040050,,5420,93,5513,3421,74,3495,1999,19,2018,16898,354,17252,11457,324,11781,5441,30,5471
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,Altri comuni della Provincia di FORLI'-CESENA, ,,771,171,942,,,,,,,1498,455,1953,,,,,,
080,EMILIA-ROMAGNA,040,FORLI'-CESENA,, ,,903358,180839,1084197,740276,143720,883996,163082,37119,200201,3939981,1023826,4963807,3037302,749592,3786894,902679,274234,1176913
080,EMILIA-ROMAGNA,099,RIMINI,Bellaria-Igea Marina,099001,,305510,72501,378011,287783,68983,356766,17727,3518,21245,1689389,451976,2141365,1567850,432152,2000002,121539,19824,141363
080,EMILIA-ROMAGNA,099,RIMINI,Cattolica,099002,,283922,49577,333499,280485,49057,329542,3437,520,3957,1535573,306083,1841656,1509835,302252,1812087,25738,3831,29569
080,EMILIA-ROMAGNA,099,RIMINI,Coriano,099003,,2147,514,2661,,,,,,,4245,2108,6353,,,,,,
080,EMILIA-ROMAGNA,099,RIMINI,Gemmano,099004,,776,588,1364,,,,,,,3105,2737,5842,,,,,,
080,EMILIA-ROMAGNA,099,RIMINI,Misano Adriatico,099005,,122357,24035,146392,108565,18202,126767,13792,5833,19625,647900,142089,789989,563841,113013,676854,84059,29076,113135
080,EMILIA-ROMAGNA,099,RIMINI,Montefiore Conca,099008,,740,70,810,,,,,,,1322,311,1633,,,,,,
